CreateMeshBuilder,
AddVertex,-2,-0.2,25.2
AddVertex,2.3,0.3,25.2
AddVertex,-0.7,-0.15,12.7
AddVertex,-20,-0.2,84
AddVertex,-8,-0.2,80
AddFace,0,1,2
AddFace,0,3,4,1,
LoadTexture,Ballast.png
SetTextureCoordinates,0,0,4
SetTextureCoordinates,1,4,4
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,16
SetTextureCoordinates,4,4,16
SetColor,40,40,40



CreateMeshBuilder
AddVertex,-4.9298541680087453,6,24.468069355833929
AddVertex,-4.9788993842858247,6,24.461585102265936
AddVertex,-5.0330006040196906,6,24.454432395973239
AddVertex,-5.0330452158148944,6,24.454426497860961
AddVertex,-5.0085523488731383,6,24.457664692570106
AddVertex,-4.9299552880778776,6,24.468055986779436
AddVertex,-4.7824577880188315,6,24.487556587727425
AddVertex,-4.5512626119125628,6,24.518122833721733
AddVertex,-4.2215745057220033,6,24.561710800931674
AddVertex,-3.7785982154101987,6,24.62027656552657
AddVertex,-3.2075355128204137,6,24.695776596883228
AddVertex,-2.4935921352888784,6,24.790166840101811
AddVertex,-1.5228335233504424,6,24.918510549660702
AddVertex,-4.9298541680087453,-0.331976,24.468069355833929
AddVertex,-4.9788993842858247,1.239858,24.461585102265936
AddVertex,-5.0330006040196906,-0.331976,24.454432395973239
AddVertex,-5.0330452158148944,2.523431,24.454426497860961
AddVertex,-5.0085523488731383,3.048772,24.457664692570106
AddVertex,-4.9299552880778776,3.50555,24.468055986779436
AddVertex,-4.7824577880188315,3.900566,24.487556587727425
AddVertex,-4.5512626119125628,4.240619,24.518122833721733
AddVertex,-4.2215745057220033,4.532512,24.561710800931674
AddVertex,-3.7785982154101987,4.783044,24.62027656552657
AddVertex,-3.2075355128204137,5.049017,24.695776596883228
AddVertex,-2.4935921352888784,5.237231,24.790166840101811
AddVertex,-1.5228335233504424,5.34487,24.918510549660702
AddFace,2,3,16,15
AddFace,3,4,17,16
AddFace,4,5,18,17
AddFace,5,6,19,18
AddFace,6,7,20,19
AddFace,7,8,21,20
AddFace,8,9,22,21
AddFace,9,10,23,22
AddFace,10,11,24,23
AddFace,11,12,25,24
GenerateNormals
SetColor,10,10,10


; --- segment 10 ---

CreateMeshBuilder
AddVertex,-4.9298541680087453,-0.331976,24.468069355833929
AddVertex,-4.9788993842858247,1.239858,24.461585102265936
AddVertex,-5.0330006040196906,-0.331976,24.454432395973239
AddVertex,-5.0330452158148944,2.523431,24.454426497860961
AddVertex,-5.0085523488731383,3.048772,24.457664692570106
AddVertex,-4.9299552880778776,3.50555,24.468055986779436
AddVertex,-4.7824577880188315,3.900566,24.487556587727425
AddVertex,-4.5512626119125628,4.240619,24.518122833721733
AddVertex,-4.2215745057220033,4.532512,24.561710800931674
AddVertex,-3.7785982154101987,4.783044,24.62027656552657
AddVertex,-3.2075355128204137,5.049017,24.695776596883228
AddVertex,-2.4935921352888784,5.237231,24.790166840101811
AddVertex,-1.5228335233504424,5.34487,24.918510549660702
AddVertex,-5.2784467567155389,-0.331976,26.973933040341606
AddVertex,-5.3273995928908562,1.239858,26.966784710858963
AddVertex,-5.3813989091861458,-0.331976,26.9588994699848
AddVertex,-5.381443436951912,2.523431,26.958892967825463
AddVertex,-5.3569967040414213,3.048772,26.962462797793894
AddVertex,-5.27854768631795,3.50555,26.973918302113773
AddVertex,-5.1313280081363644,3.900566,26.995416030298536
AddVertex,-4.900568304345569,4.240619,27.029112676354035
AddVertex,-4.5715011888063657,4.532512,27.077164645301281
AddVertex,-4.1293592753795,4.783044,27.141728342161265
AddVertex,-3.5593722094079965,5.049017,27.22496060543228
AddVertex,-2.8467735942585648,5.237231,27.329017695642893
AddVertex,-1.877843474192872,5.344487,27.470505549770021
AddFace,2,3,16,15
AddFace,3,4,17,16
AddFace,4,5,18,17
AddFace,5,6,19,18
AddFace,6,7,20,19
AddFace,7,8,21,20
AddFace,8,9,22,21
AddFace,9,10,23,22
AddFace,10,11,24,23
AddFace,11,12,25,24
GenerateNormals
SetColor,7,7,7

; --- segment 11 ---

CreateMeshBuilder
AddVertex,-5.2678135432395834,-0.331976,26.901014538138192
AddVertex,-5.3167691973100091,1.239858,26.89388553269993
AddVertex,-5.3707716219932706,-0.331976,26.88602160795913
AddVertex,-5.37081615232222,2.523431,26.886015123377049
AddVertex,-5.3463680121729737,3.048772,26.889575303041461
AddVertex,-5.2679144786518464,3.50555,26.900999839752142
AddVertex,-5.120686325994825,3.900566,26.922439453232691
AddVertex,-4.8899133388748908,4.240619,26.956045007308539
AddVertex,-4.5608272810908659,4.532512,27.00396707760147
AddVertex,-4.1186599164414872,4.783044,27.068356239733252
AddVertex,-3.548640040036986,5.049017,27.151363501631138
AddVertex,-2.8360004052389627,5.237231,27.255139294815084
AddVertex,-1.8670145101939681,5.34487,27.396244665513208
AddVertex,-5.6493468956194306,-0.331976,29.40207469320395
AddVertex,-5.6982014399959837,1.239858,29.394282884828588
AddVertex,-5.7520923317270274,-0.331976,29.385687829713365
AddVertex,-5.7521367700860537,2.523431,29.38568074224213
AddVertex,-5.7277391234704282,3.048772,29.38957192144899
AddVertex,-5.6494476225664982,3.50555,29.402058628269153
AddVertex,-5.5025235449693071,3.900566,29.425491540661913
AddVertex,-5.2722271807546974,4.240619,29.462221494085931
AddVertex,-4.9438207950367712,4.532512,29.514599009001142
AddVertex,-4.50256665292963,4.783044,29.58497460586748
AddVertex,-3.9337240569900871,5.049017,29.675699277642959
AddVertex,-3.2225562598513307,5.237231,29.789123387288157
AddVertex,-2.255571642678035,5.344487,29.943347706337413
AddFace,2,3,16,15
AddFace,3,4,17,16
AddFace,4,5,18,17
AddFace,5,6,19,18
AddFace,6,7,20,19
AddFace,7,8,21,20
AddFace,8,9,22,21
AddFace,9,10,23,22
AddFace,10,11,24,23
AddFace,11,12,25,24
GenerateNormals
SetColor,7,7,7

; --- segment 12 ---

CreateMeshBuilder
AddVertex,-5.6377551763038412,-0.331976,29.329302409773216
AddVertex,-5.6866127925879653,1.239858,29.321529886692971
AddVertex,-5.7405070729052738,-0.331976,29.312956104967245
AddVertex,-5.7405515140584953,2.523431,29.31294903503802
AddVertex,-5.7161523333519142,3.048772,29.316830583291992
AddVertex,-5.6378559095844878,3.50555,29.329286384600309
AddVertex,-5.4909225936003452,3.900566,29.352661298822529
AddVertex,-5.2606117486623418,4.240619,29.389300342927768
AddVertex,-4.9321847131957952,4.532512,29.441548219666064
AddVertex,-4.4909028256259944,4.783044,29.511749631787438
AddVertex,-3.9220244616346633,5.049017,29.602249753370543
AddVertex,-3.2108119472283079,5.237231,29.715393130055872
AddVertex,-2.2437665273722871,5.34487,29.869235732645492
AddVertex,-6.0521632383664041,-0.331976,31.825126032614637
AddVertex,-6.1009110328695044,1.239858,31.816692094324384
AddVertex,-6.1546841700303787,-0.331976,31.807388713010191
AddVertex,-6.1547285112891359,2.523431,31.807381041454097
AddVertex,-6.1303841748767525,3.048772,31.811592896228497
AddVertex,-6.0522637452195625,3.50555,31.825108643754159
AddVertex,-5.9056607048337924,3.900566,31.850472683468784
AddVertex,-5.6758675508743011,4.240619,31.890229585289106
AddVertex,-5.3481787512185974,4.532512,31.9469235781738
AddVertex,-4.90788877374419,4.783044,32.023098891081546
AddVertex,-4.3402891302446847,5.049017,32.121300264408085
AddVertex,-3.6306752739588433,5.237231,32.244071756633083
AddVertex,-2.6658035714968378,5.344487,32.411005840103435
AddFace,2,3,16,15
AddFace,3,4,17,16
AddFace,4,5,18,17
